year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2017,I,"Transport, Postal and Warehousing",d_10-19,Fixed tangible assets,691,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",e_20-49,Activity unit,381,COUNT
2017,I,"Transport, Postal and Warehousing",e_20-49,Rolling mean employees,11559,COUNT
2017,I,"Transport, Postal and Warehousing",e_20-49,Salaries and wages paid,661,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",e_20-49,"Sales, government funding, grants and subsidies",2159,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",e_20-49,Total income,2189,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",e_20-49,Total expenditure,2033,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",e_20-49,Operating profit before tax,135,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",e_20-49,Total assets,2562,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",e_20-49,Fixed tangible assets,1611,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",f_50-99,Activity unit,114,COUNT
2017,I,"Transport, Postal and Warehousing",f_50-99,Rolling mean employees,7839,COUNT
2017,I,"Transport, Postal and Warehousing",f_50-99,Salaries and wages paid,444,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",f_50-99,"Sales, government funding, grants and subsidies",1699,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",f_50-99,Total income,1721,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",f_50-99,Total expenditure,1510,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",f_50-99,Operating profit before tax,214,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",f_50-99,Total assets,1652,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",f_50-99,Fixed tangible assets,850,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",g_100-199,Activity unit,63,COUNT
2017,I,"Transport, Postal and Warehousing",g_100-199,Rolling mean employees,8559,COUNT
2017,I,"Transport, Postal and Warehousing",g_100-199,Salaries and wages paid,515,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",g_100-199,"Sales, government funding, grants and subsidies",1803,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",g_100-199,Total income,1853,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",g_100-199,Total expenditure,1722,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",g_100-199,Operating profit before tax,153,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",g_100-199,Total assets,2787,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",g_100-199,Fixed tangible assets,1867,DOLLARS(millions)
2017,I,"Transport, Postal and Warehousing",h_200+,Activity unit,69,COUNT
